customer_id,total_spend,transactions
CUST_01,58731.5,485
CUST_02,62046.5,467
CUST_03,60811.0,446
CUST_04,61767.5,455
CUST_05,66974.5,516
CUST_06,58632.5,460
CUST_07,60694.5,461
CUST_08,67351.5,507
CUST_09,61423.5,498
CUST_10,63155.5,481
CUST_11,60733.0,481
CUST_12,61360.0,478
CUST_13,65037.0,508
CUST_14,60528.0,466
CUST_15,63117.5,501
CUST_16,65570.5,494
CUST_17,57884.5,456
CUST_18,59142.0,474
CUST_19,60797.0,457
CUST_20,61533.0,480
CUST_21,62933.0,476
CUST_22,61732.5,474
CUST_23,64507.0,481
CUST_24,68452.0,519
CUST_25,57155.5,450
