year_month,total_revenue,avg_order_value,transactions
2022-01,52911.5,143.78125,368
2022-02,43325.5,138.42012779552715,313
2022-03,40996.0,120.93215339233038,339
2022-04,40442.0,121.08383233532935,334
2022-05,40347.5,128.0873015873016,315
2022-06,42576.0,132.6355140186916,321
2022-07,44471.5,127.42550143266476,349
2022-08,41333.5,124.87462235649546,331
2022-09,46113.5,136.8353115727003,337
2022-10,38355.0,126.58415841584159,303
2022-11,41256.5,125.78201219512195,328
2022-12,38201.0,133.10452961672473,287
2023-01,48052.5,132.74171270718233,362
2023-02,39214.5,131.15217391304347,299
2023-03,38534.5,132.87758620689655,290
2023-04,38905.5,126.31655844155844,308
2023-05,40480.5,127.29716981132076,318
2023-06,42474.0,126.41071428571429,336
2023-07,45632.5,128.1811797752809,356
2023-08,38592.0,125.70684039087948,307
2023-09,41069.0,128.74294670846396,319
2023-10,38322.0,130.79180887372013,293
2023-11,37014.0,127.63448275862069,290
2023-12,43021.0,130.36666666666667,330
2024-01,47908.5,131.9793388429752,363
2024-02,37145.0,122.1875,304
2024-03,42861.5,127.5639880952381,336
2024-04,46271.0,148.7813504823151,311
2024-05,43766.5,126.85942028985507,345
2024-06,44721.0,133.89520958083833,334
2024-07,41405.0,123.96706586826348,334
2024-08,43362.0,122.49152542372882,354
2024-09,42161.5,128.54115853658536,328
2024-10,42736.5,126.43934911242603,338
2024-11,44076.0,132.75903614457832,332
2024-12,48466.5,135.76050420168067,357
2025-01,25548.5,126.47772277227723,202
